step,loss,loss/mean,loss/std,lr,momentum
19,0.012171151116490364,0.012171151116490364,0.0013879704514742567,0.001,0.9
20,0.012089008465409279,0.012089008465409279,0.0013528348569918107,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.0624815858900547,0.0624815858900547,0.05779001131164418,0.001,0.9
2,0.029764335602521896,0.029764335602521896,0.0038841044397976057,0.001,0.9
3,0.023532172664999962,0.023532172664999962,0.002729457780130212,0.001,0.9
4,0.020566141232848167,0.020566141232848167,0.0023224526248452402,0.001,0.9
5,0.01874650828540325,0.01874650828540325,0.0020961353504528246,0.001,0.9
6,0.017435913905501366,0.017435913905501366,0.0020238639195176507,0.001,0.9
7,0.016523327678442,0.016523327678442,0.0017685966819996589,0.001,0.9
8,0.01573614962399006,0.01573614962399006,0.0017106118621187502,0.001,0.9
9,0.015145808458328247,0.015145808458328247,0.0017586366455700697,0.001,0.9
10,0.014663866721093655,0.014663866721093655,0.0016018361913869308,0.001,0.9
11,0.014143393374979496,0.014143393374979496,0.00160802577722988,0.001,0.9
12,0.013807090930640697,0.013807090930640697,0.00154311176161836,0.001,0.9
13,0.013501823879778385,0.013501823879778385,0.00148781829366398,0.001,0.9
14,0.013189384713768959,0.013189384713768959,0.0015653081579257405,0.001,0.9
15,0.012992971576750278,0.012992971576750278,0.0014900460729153468,0.001,0.9
16,0.012746541760861874,0.012746541760861874,0.001432828642536758,0.001,0.9
17,0.012572286650538445,0.012572286650538445,0.0014128544428365474,0.001,0.9
18,0.012348631396889687,0.012348631396889687,0.00134706941569525,0.001,0.9
19,0.012171151116490364,0.012171151116490364,0.0013879704514742567,0.001,0.9
20,0.012089008465409279,0.012089008465409279,0.0013528348569918107,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.0624815858900547,0.0624815858900547,0.05779001131164418,0.001,0.9
2,0.029764335602521896,0.029764335602521896,0.0038841044397976057,0.001,0.9
3,0.023532172664999962,0.023532172664999962,0.002729457780130212,0.001,0.9
4,0.020566141232848167,0.020566141232848167,0.0023224526248452402,0.001,0.9
5,0.01874650828540325,0.01874650828540325,0.0020961353504528246,0.001,0.9
6,0.017435913905501366,0.017435913905501366,0.0020238639195176507,0.001,0.9
7,0.016523327678442,0.016523327678442,0.0017685966819996589,0.001,0.9
8,0.01573614962399006,0.01573614962399006,0.0017106118621187502,0.001,0.9
9,0.015145808458328247,0.015145808458328247,0.0017586366455700697,0.001,0.9
10,0.014663866721093655,0.014663866721093655,0.0016018361913869308,0.001,0.9
11,0.014143393374979496,0.014143393374979496,0.00160802577722988,0.001,0.9
12,0.013807090930640697,0.013807090930640697,0.00154311176161836,0.001,0.9
13,0.013501823879778385,0.013501823879778385,0.00148781829366398,0.001,0.9
14,0.013189384713768959,0.013189384713768959,0.0015653081579257405,0.001,0.9
15,0.012992971576750278,0.012992971576750278,0.0014900460729153468,0.001,0.9
16,0.012746541760861874,0.012746541760861874,0.001432828642536758,0.001,0.9
17,0.012572286650538445,0.012572286650538445,0.0014128544428365474,0.001,0.9
18,0.012348631396889687,0.012348631396889687,0.00134706941569525,0.001,0.9
19,0.012171151116490364,0.012171151116490364,0.0013879704514742567,0.001,0.9
20,0.012089008465409279,0.012089008465409279,0.0013528348569918107,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.0624815858900547,0.0624815858900547,0.05779001131164418,0.001,0.9
2,0.029764335602521896,0.029764335602521896,0.0038841044397976057,0.001,0.9
3,0.023532172664999962,0.023532172664999962,0.002729457780130212,0.001,0.9
4,0.020566141232848167,0.020566141232848167,0.0023224526248452402,0.001,0.9
5,0.01874650828540325,0.01874650828540325,0.0020961353504528246,0.001,0.9
6,0.017435913905501366,0.017435913905501366,0.0020238639195176507,0.001,0.9
7,0.016523327678442,0.016523327678442,0.0017685966819996589,0.001,0.9
8,0.01573614962399006,0.01573614962399006,0.0017106118621187502,0.001,0.9
9,0.015145808458328247,0.015145808458328247,0.0017586366455700697,0.001,0.9
10,0.014663866721093655,0.014663866721093655,0.0016018361913869308,0.001,0.9
11,0.014143393374979496,0.014143393374979496,0.00160802577722988,0.001,0.9
12,0.013807090930640697,0.013807090930640697,0.00154311176161836,0.001,0.9
13,0.013501823879778385,0.013501823879778385,0.00148781829366398,0.001,0.9
14,0.013189384713768959,0.013189384713768959,0.0015653081579257405,0.001,0.9
15,0.012992971576750278,0.012992971576750278,0.0014900460729153468,0.001,0.9
16,0.012746541760861874,0.012746541760861874,0.001432828642536758,0.001,0.9
17,0.012572286650538445,0.012572286650538445,0.0014128544428365474,0.001,0.9
18,0.012348631396889687,0.012348631396889687,0.00134706941569525,0.001,0.9
19,0.012171151116490364,0.012171151116490364,0.0013879704514742567,0.001,0.9
20,0.012089008465409279,0.012089008465409279,0.0013528348569918107,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.08798392117023468,0.08798392117023468,0.07663624676427261,0.001,0.9
2,0.04408624768257141,0.04408624768257141,0.005240792473413182,0.001,0.9
3,0.03442629054188728,0.03442629054188728,0.003774444208999519,0.001,0.9
4,0.029197851195931435,0.029197851195931435,0.0030507625038160386,0.001,0.9
5,0.026100818067789078,0.026100818067789078,0.0026532185160532025,0.001,0.9
6,0.023762792348861694,0.023762792348861694,0.002541492496464021,0.001,0.9
7,0.022368960082530975,0.022368960082530975,0.002394437206107415,0.001,0.9
8,0.021086733788251877,0.021086733788251877,0.0022286514547147133,0.001,0.9
9,0.020039239898324013,0.020039239898324013,0.002303520955499956,0.001,0.9
10,0.01925763674080372,0.01925763674080372,0.0021269348051290624,0.001,0.9
11,0.01855192705988884,0.01855192705988884,0.001946587854511488,0.001,0.9
12,0.018043294548988342,0.018043294548988342,0.001868527800512983,0.001,0.9
13,0.017496228218078613,0.017496228218078613,0.001762015721286071,0.001,0.9
14,0.016989847645163536,0.016989847645163536,0.001929628563639601,0.001,0.9
15,0.01655178889632225,0.01655178889632225,0.0018101386645102537,0.001,0.9
16,0.01617485098540783,0.01617485098540783,0.0017879646087836573,0.001,0.9
17,0.015946635976433754,0.015946635976433754,0.0016901437521266841,0.001,0.9
18,0.015610931441187859,0.015610931441187859,0.0018281149110183565,0.001,0.9
19,0.015168560668826103,0.015168560668826103,0.0016264654479790572,0.001,0.9
20,0.015029111877083778,0.015029111877083778,0.001621836884175214,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.08366766571998596,0.08366766571998596,0.07238220869106679,0.001,0.9
2,0.04100020229816437,0.04100020229816437,0.005500236421321518,0.001,0.9
3,0.03181224688887596,0.03181224688887596,0.0036231903246539752,0.001,0.9
4,0.027244403958320618,0.027244403958320618,0.00279985187089242,0.001,0.9
5,0.024619128555059433,0.024619128555059433,0.0025155129273588287,0.001,0.9
6,0.022663384675979614,0.022663384675979614,0.0023524197671978744,0.001,0.9
7,0.021195542067289352,0.021195542067289352,0.002199412673526847,0.001,0.9
8,0.020002150908112526,0.020002150908112526,0.002072191438193192,0.001,0.9
9,0.01913115195930004,0.01913115195930004,0.0021061319778490225,0.001,0.9
10,0.018175439909100533,0.018175439909100533,0.0018903272459980577,0.001,0.9
11,0.017612023279070854,0.017612023279070854,0.001837387077809729,0.001,0.9
12,0.017174728214740753,0.017174728214740753,0.0020352896207249003,0.001,0.9
13,0.01648550108075142,0.01648550108075142,0.0018029309041384001,0.001,0.9
14,0.016131596639752388,0.016131596639752388,0.0016800661099116523,0.001,0.9
15,0.01573675312101841,0.01573675312101841,0.0016875160519754073,0.001,0.9
16,0.015432172454893589,0.015432172454893589,0.0016658820470561743,0.001,0.9
17,0.015072628855705261,0.015072628855705261,0.0016376045461875344,0.001,0.9
18,0.014852846972644329,0.014852846972644329,0.0016001347219969022,0.001,0.9
19,0.014509784057736397,0.014509784057736397,0.0015627563726034524,0.001,0.9
20,0.014350766316056252,0.014350766316056252,0.0014771610553507338,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.08406854420900345,0.08406854420900345,0.07338741597423379,0.001,0.9
2,0.04084785282611847,0.04084785282611847,0.005425478682058433,0.001,0.9
3,0.03201933205127716,0.03201933205127716,0.00334956478320724,0.001,0.9
4,0.0274543147534132,0.0274543147534132,0.0027452599346267383,0.001,0.9
5,0.02431742288172245,0.02431742288172245,0.002613102567209221,0.001,0.9
6,0.022276094183325768,0.022276094183325768,0.0025065530172844806,0.001,0.9
7,0.020886417478322983,0.020886417478322983,0.002149634870297076,0.001,0.9
8,0.01966732367873192,0.01966732367873192,0.002164466295712578,0.001,0.9
9,0.019002819433808327,0.019002819433808327,0.0019125451243626338,0.001,0.9
10,0.018209369853138924,0.018209369853138924,0.0018739416533508847,0.001,0.9
11,0.017558932304382324,0.017558932304382324,0.001761360220536134,0.001,0.9
12,0.01721937209367752,0.01721937209367752,0.0017161033548152916,0.001,0.9
13,0.01665792055428028,0.01665792055428028,0.001731091071834049,0.001,0.9
14,0.01638270542025566,0.01638270542025566,0.0016620891804473524,0.001,0.9
15,0.015921790152788162,0.015921790152788162,0.0016671087130537049,0.001,0.9
16,0.01559069287031889,0.01559069287031889,0.0016983766904540888,0.001,0.9
17,0.015192781575024128,0.015192781575024128,0.0015532457172029673,0.001,0.9
18,0.015064033679664135,0.015064033679664135,0.0015399614750396624,0.001,0.9
19,0.014806353487074375,0.014806353487074375,0.0013946981549728867,0.001,0.9
20,0.014586328528821468,0.014586328528821468,0.0014792479611887817,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.08307463675737381,0.08307463675737381,0.07316359160474652,0.001,0.9
2,0.04082107171416283,0.04082107171416283,0.005203801297471188,0.001,0.9
3,0.032005295157432556,0.032005295157432556,0.0034149368233993165,0.001,0.9
4,0.027444057166576385,0.027444057166576385,0.0030162534832940914,0.001,0.9
5,0.02478822134435177,0.02478822134435177,0.0026782370760658277,0.001,0.9
6,0.02268848940730095,0.02268848940730095,0.0024272824572582168,0.001,0.9
7,0.021259469911456108,0.021259469911456108,0.0022203553357093403,0.001,0.9
8,0.020093541592359543,0.020093541592359543,0.0020587791334425246,0.001,0.9
9,0.019307522103190422,0.019307522103190422,0.001956381103868194,0.001,0.9
10,0.018360905349254608,0.018360905349254608,0.0021275003153268606,0.001,0.9
11,0.017618829384446144,0.017618829384446144,0.001808910606184872,0.001,0.9
12,0.01705244928598404,0.01705244928598404,0.001816322029436704,0.001,0.9
13,0.016676412895321846,0.016676412895321846,0.001830668243591029,0.001,0.9
14,0.01604171097278595,0.01604171097278595,0.0017660062848839906,0.001,0.9
15,0.01587645336985588,0.01587645336985588,0.0017517793596298246,0.001,0.9
16,0.015474176034331322,0.015474176034331322,0.0016224868634569412,0.001,0.9
17,0.015102701261639595,0.015102701261639595,0.0016496360793981045,0.001,0.9
18,0.01486247032880783,0.01486247032880783,0.0015680594752081644,0.001,0.9
19,0.014508158899843693,0.014508158899843693,0.0016634094101127775,0.001,0.9
20,0.014272084459662437,0.014272084459662437,0.0015609341000663792,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.08505838364362717,0.08505838364362717,0.07523952563616763,0.001,0.9
2,0.04234765097498894,0.04234765097498894,0.005654591061147239,0.001,0.9
3,0.03304235637187958,0.03304235637187958,0.0038177677943305836,0.001,0.9
4,0.028092598542571068,0.028092598542571068,0.002894421338974595,0.001,0.9
5,0.025152545422315598,0.025152545422315598,0.0027711226939113463,0.001,0.9
6,0.02302236109972,0.02302236109972,0.00240525627931488,0.001,0.9
7,0.021459756419062614,0.021459756419062614,0.002249339919847421,0.001,0.9
8,0.02044273167848587,0.02044273167848587,0.0022329476220072785,0.001,0.9
9,0.019471900537610054,0.019471900537610054,0.0020085082430403925,0.001,0.9
10,0.018677212297916412,0.018677212297916412,0.002138539253334008,0.001,0.9
11,0.01814022660255432,0.01814022660255432,0.0019094738223853676,0.001,0.9
12,0.017554232850670815,0.017554232850670815,0.0019279900611871177,0.001,0.9
13,0.017013590782880783,0.017013590782880783,0.0019211481391254732,0.001,0.9
14,0.016548987478017807,0.016548987478017807,0.001824022759693079,0.001,0.9
15,0.016109902411699295,0.016109902411699295,0.0016950488963604082,0.001,0.9
16,0.015818769112229347,0.015818769112229347,0.0017283166645359273,0.001,0.9
17,0.015575246885418892,0.015575246885418892,0.0017197723978346845,0.001,0.9
18,0.015464423224329948,0.015464423224329948,0.0016633048920186885,0.001,0.9
19,0.01514676958322525,0.01514676958322525,0.0015922166054455529,0.001,0.9
20,0.01484550628811121,0.01484550628811121,0.0017571997241872597,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.08451274782419205,0.08451274782419205,0.07145597615588849,0.001,0.9
2,0.04210997745394707,0.04210997745394707,0.005374923691683708,0.001,0.9
3,0.032723814249038696,0.032723814249038696,0.0035228617527892085,0.001,0.9
4,0.028061330318450928,0.028061330318450928,0.002889120931419909,0.001,0.9
5,0.02518950216472149,0.02518950216472149,0.002556566108392339,0.001,0.9
6,0.023123444989323616,0.023123444989323616,0.002313274379442043,0.001,0.9
7,0.021644197404384613,0.021644197404384613,0.00227849338318438,0.001,0.9
8,0.020371118560433388,0.020371118560433388,0.002154317345196273,0.001,0.9
9,0.019476551562547684,0.019476551562547684,0.0020374911565987836,0.001,0.9
10,0.018735747784376144,0.018735747784376144,0.0019331375665617202,0.001,0.9
11,0.017932450398802757,0.017932450398802757,0.0019167190888129582,0.001,0.9
12,0.017453841865062714,0.017453841865062714,0.001791646106169532,0.001,0.9
13,0.017025725916028023,0.017025725916028023,0.0017647861999709373,0.001,0.9
14,0.016466835513710976,0.016466835513710976,0.00186502343404777,0.001,0.9
15,0.01610768400132656,0.01610768400132656,0.0017381039424093864,0.001,0.9
16,0.01573910191655159,0.01573910191655159,0.001667087582500838,0.001,0.9
17,0.015400879085063934,0.015400879085063934,0.001631139356314535,0.001,0.9
18,0.015198522247374058,0.015198522247374058,0.001651460227307269,0.001,0.9
19,0.014892910607159138,0.014892910607159138,0.0015193404270366954,0.001,0.9
20,0.014551617205142975,0.014551617205142975,0.0015905327240772933,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.08367748558521271,0.08367748558521271,0.07212292198495222,0.001,0.9
2,0.04101135954260826,0.04101135954260826,0.005277260644084719,0.001,0.9
3,0.03201346471905708,0.03201346471905708,0.0036597745444629562,0.001,0.9
4,0.02738262340426445,0.02738262340426445,0.0029733967703811557,0.001,0.9
5,0.024638865143060684,0.024638865143060684,0.002577716406580795,0.001,0.9
6,0.022536659613251686,0.022536659613251686,0.0023518855337930637,0.001,0.9
7,0.02109227143228054,0.02109227143228054,0.0022777752742009034,0.001,0.9
8,0.02003629319369793,0.02003629319369793,0.002115261181209342,0.001,0.9
9,0.018991300836205482,0.018991300836205482,0.0020282536321276686,0.001,0.9
10,0.018471669405698776,0.018471669405698776,0.0019269858274726962,0.001,0.9
11,0.01785382255911827,0.01785382255911827,0.001948666623698789,0.001,0.9
12,0.01721138320863247,0.01721138320863247,0.001936683333197335,0.001,0.9
13,0.016767626628279686,0.016767626628279686,0.0018069368855774522,0.001,0.9
14,0.01630222052335739,0.01630222052335739,0.0016625432987668143,0.001,0.9
15,0.0158553346991539,0.0158553346991539,0.0017273842536221146,0.001,0.9
16,0.015459410846233368,0.015459410846233368,0.0015898760748817875,0.001,0.9
17,0.015252900309860706,0.015252900309860706,0.0015744026916023612,0.001,0.9
18,0.014928302727639675,0.014928302727639675,0.0016390972744333816,0.001,0.9
19,0.014815117232501507,0.014815117232501507,0.001512257355140348,0.001,0.9
20,0.01445858646184206,0.01445858646184206,0.0015299966496972249,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.08751235902309418,0.08751235902309418,0.07566440519310393,0.001,0.9
2,0.04359608516097069,0.04359608516097069,0.005477020447849453,0.001,0.9
3,0.03448443114757538,0.03448443114757538,0.003990057298745563,0.001,0.9
4,0.02934601716697216,0.02934601716697216,0.003086786993762791,0.001,0.9
5,0.026155509054660797,0.026155509054660797,0.002596417019030901,0.001,0.9
6,0.02408735454082489,0.02408735454082489,0.0026578222952785254,0.001,0.9
7,0.022423721849918365,0.022423721849918365,0.0023347460704034612,0.001,0.9
8,0.021158406510949135,0.021158406510949135,0.0020963776515966195,0.001,0.9
9,0.020460976287722588,0.020460976287722588,0.0023067928556672083,0.001,0.9
10,0.019621413201093674,0.019621413201093674,0.002046928176819707,0.001,0.9
11,0.018741309642791748,0.018741309642791748,0.0019403709531755043,0.001,0.9
12,0.018302829936146736,0.018302829936146736,0.0019323017251183733,0.001,0.9
13,0.017783714458346367,0.017783714458346367,0.001893437942424662,0.001,0.9
14,0.017242752015590668,0.017242752015590668,0.001828723760943438,0.001,0.9
15,0.016968362033367157,0.016968362033367157,0.0017955773246009015,0.001,0.9
16,0.016556791961193085,0.016556791961193085,0.001794942615215553,0.001,0.9
17,0.016312753781676292,0.016312753781676292,0.0017634663118356346,0.001,0.9
18,0.01595158502459526,0.01595158502459526,0.0016704139268328769,0.001,0.9
19,0.01583840884268284,0.01583840884268284,0.0018275623277837349,0.001,0.9
20,0.015398708172142506,0.015398708172142506,0.0016420244698555349,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.08592049777507782,0.08592049777507782,0.07570839746180211,0.001,0.9
2,0.04240044578909874,0.04240044578909874,0.005459466847331759,0.001,0.9
3,0.03338268771767616,0.03338268771767616,0.0036382340809527434,0.001,0.9
4,0.02857504040002823,0.02857504040002823,0.0032469259502371653,0.001,0.9
5,0.025480246171355247,0.025480246171355247,0.0025842116014318534,0.001,0.9
6,0.02336409129202366,0.02336409129202366,0.0025556252172760467,0.001,0.9
7,0.021991955116391182,0.021991955116391182,0.0024824334404691503,0.001,0.9
8,0.02075120247900486,0.02075120247900486,0.002170246352512714,0.001,0.9
9,0.019725140184164047,0.019725140184164047,0.002026241313102554,0.001,0.9
10,0.019017662853002548,0.019017662853002548,0.002069261974580328,0.001,0.9
11,0.018455855548381805,0.018455855548381805,0.001918577669665559,0.001,0.9
12,0.017756404355168343,0.017756404355168343,0.0018818328001103774,0.001,0.9
13,0.017329251393675804,0.017329251393675804,0.0018478606006996753,0.001,0.9
14,0.016964619979262352,0.016964619979262352,0.0017707104267912386,0.001,0.9
15,0.016556009650230408,0.016556009650230408,0.00175380028399194,0.001,0.9
16,0.01624116487801075,0.01624116487801075,0.0017609555126847406,0.001,0.9
17,0.01577385701239109,0.01577385701239109,0.0016978859859509594,0.001,0.9
18,0.015654951333999634,0.015654951333999634,0.0017522869826902866,0.001,0.9
19,0.015328477136790752,0.015328477136790752,0.0016900466797380217,0.001,0.9
20,0.015333839692175388,0.015333839692175388,0.0017321475716362425,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.08474089950323105,0.08474089950323105,0.0749963389618874,0.001,0.9
2,0.04209457337856293,0.04209457337856293,0.005499363716965915,0.001,0.9
3,0.032806918025016785,0.032806918025016785,0.003457736916435589,0.001,0.9
4,0.028032446280121803,0.028032446280121803,0.00307464409155568,0.001,0.9
5,0.025159496814012527,0.025159496814012527,0.0026415931211397205,0.001,0.9
6,0.02298460341989994,0.02298460341989994,0.0023971519196652573,0.001,0.9
7,0.021617835387587547,0.021617835387587547,0.0021885073523437047,0.001,0.9
8,0.020344041287899017,0.020344041287899017,0.002002723867232705,0.001,0.9
9,0.019354037940502167,0.019354037940502167,0.0019844612036280323,0.001,0.9
10,0.018675385043025017,0.018675385043025017,0.0020322315684058174,0.001,0.9
11,0.017981650307774544,0.017981650307774544,0.0019375168566336453,0.001,0.9
12,0.017447810620069504,0.017447810620069504,0.001870560125455987,0.001,0.9
13,0.016838986426591873,0.016838986426591873,0.0018552990000190435,0.001,0.9
14,0.016420716419816017,0.016420716419816017,0.001704043576233536,0.001,0.9
15,0.016132788732647896,0.016132788732647896,0.0017773388221894934,0.001,0.9
16,0.015794068574905396,0.015794068574905396,0.001712721187262553,0.001,0.9
17,0.015489889308810234,0.015489889308810234,0.0017127292495192682,0.001,0.9
18,0.01513879094272852,0.01513879094272852,0.00154947960867026,0.001,0.9
19,0.014982553198933601,0.014982553198933601,0.0016240009284798453,0.001,0.9
20,0.014647899195551872,0.014647899195551872,0.0015831718370028576,0.001,0.9
